96,"Worth a Kingdom, 2/1",55,"Miss Triggered, 19/1",47,"Lit as Truck, EVENS",22,"Dexie Runner, 6/1",31,"Feed the Trolls, 30/1",24,"Doozy Floozy, 13/1"
95,"Wee Scunner, 8/1",65,"Ol' Skag, 28/1",92,"Turnt Mood, 12/1",13,"Country Stuck, 21/1",97,"Yay Yo Let's Go, 3/1",35,"Getting Haughty, 3/1"
79,"Social Media Warrior, 27/1",24,"Doozy Floozy, 13/1",18,"Dancin' Shoes, 5/1",23,"Divorced Doctor, 7/1",37,"Glass or Tina, 23/1",25,"Downtown Renown, 4/1"
7,"Borrowed Sorrow, 12/1",55,"Miss Triggered, 19/1",92,"Turnt Mood, 12/1",75,"Scrawny Nag, 30/1",59,"Moon Rocks, 4/1",83,"Sumptin Saucy, EVENS"
24,"Doozy Floozy, 13/1",23,"Divorced Doctor, 7/1",2,"Banana Hammock, 16/1",37,"Glass or Tina, 23/1",49,"Los Santos Savior, 5/1",97,"Yay Yo Let's Go, 3/1"
82,"Stupid Money, 30/1",53,"Minimum Wager, 26/1",60,"Mr. Worthwhile, 2/1",40,"Hennigan's Steed, 4/1",15,"Creepy Dentist, 7/1",36,"Ghost Dank, 10/1"
90,"Thunder Skunk, 20/1",72,"Robocall, 4/1",79,"Social Media Warrior, 27/1",33,"Flipped Wig, 12/1",95,"Wee Scunner, 8/1",97,"Yay Yo Let's Go, 3/1"
90,"Thunder Skunk, 20/1",80,"Square to Go, 6/1",23,"Divorced Doctor, 7/1",59,"Moon Rocks, 4/1",31,"Feed the Trolls, 30/1",69,"Pretty as a Pistol, 4/1"
97,"Yay Yo Let's Go, 3/1",81,"Study Buddy, 15/1",68,"Pedestrian, 25/1",61,"Mud Dragon, 5/1",64,"Nuns Orders, 9/1",13,"Country Stuck, 21/1"
64,"Nuns Orders, 9/1",30,"Durban Poison, 20/1",63,"Northern Lights, 15/1",65,"Ol' Skag, 28/1",14,"Crackers and Please, 3/1",98,"Yellow Sunshine, 5/1"
20,"Dead Fam, 26/1",7,"Borrowed Sorrow, 12/1",81,"Study Buddy, 15/1",58,"Money to Burn, 30/1",35,"Getting Haughty, 3/1",59,"Moon Rocks, 4/1"
86,"Tea Ache Sea, 24/1",71,"Reach Around Town, 6/1",84,"Sweet Releaf, 4/1",3,"Better than Nothing, 15/1",48,"Lonely Stepbrother, 3/1",55,"Miss Triggered, 19/1"
18,"Dancin' Shoes, 5/1",29,"Drunken Brandee, 14/1",3,"Better than Nothing, 15/1",86,"Tea Ache Sea, 24/1",1,"Bad Egg, 29/1",84,"Sweet Releaf, 4/1"
1,"Bad Egg, 29/1",35,"Getting Haughty, 3/1",49,"Los Santos Savior, 5/1",3,"Better than Nothing, 15/1",57,"Mister Scissors, 7/1",58,"Money to Burn, 30/1"
85,"Tax the Poor, 13/1",10,"Can't Be Wronger, 28/1",51,"Measles Smeezles, 15/1",39,"Hell for Weather, 2/1",82,"Stupid Money, 30/1",59,"Moon Rocks, 4/1"
55,"Miss Triggered, 19/1",24,"Doozy Floozy, 13/1",50,"Lover's Speed, 2/1",69,"Pretty as a Pistol, 4/1",5,"Bleet Me Baby, 7/1",89,"Throwing Shady, 21/1"
39,"Hell for Weather, 2/1",65,"Ol' Skag, 28/1",60,"Mr. Worthwhile, 2/1",28,"Drone Warning, 8/1",53,"Minimum Wager, 26/1",77,"Sizzurp, 13/1"
98,"Yellow Sunshine, 5/1",16,"Crock Janley, 8/1",51,"Measles Smeezles, 15/1",62,"Night-time Mare, 16/1",50,"Lover's Speed, 2/1",65,"Ol' Skag, 28/1"
39,"Hell for Weather, 2/1",9,"Cancelled Check, 25/1",34,"Friendly Fire, 9/1",42,"Hot & Bothered, 2/1",82,"Stupid Money, 30/1",92,"Turnt Mood, 12/1"
95,"Wee Scunner, 8/1",69,"Pretty as a Pistol, 4/1",54,"Miss Mary John, 22/1",84,"Sweet Releaf, 4/1",17,"Dancin' Pole, 9/1",58,"Money to Burn, 30/1"
83,"Sumptin Saucy, EVENS",5,"Bleet Me Baby, 7/1",68,"Pedestrian, 25/1",27,"Dream Shatterer, EVENS",70,"Questionable Dignity, 12/1",89,"Throwing Shady, 21/1"
65,"Ol' Skag, 28/1",82,"Stupid Money, 30/1",43,"Invade Grenade, 13/1",96,"Worth a Kingdom, 2/1",14,"Crackers and Please, 3/1",77,"Sizzurp, 13/1"
31,"Feed the Trolls, 30/1",18,"Dancin' Shoes, 5/1",82,"Stupid Money, 30/1",39,"Hell for Weather, 2/1",92,"Turnt Mood, 12/1",33,"Flipped Wig, 12/1"
77,"Sizzurp, 13/1",53,"Minimum Wager, 26/1",48,"Lonely Stepbrother, 3/1",64,"Nuns Orders, 9/1",91,"Total Belter, EVENS",31,"Feed the Trolls, 30/1"
32,"Fire Hazards, 24/1",65,"Ol' Skag, 28/1",48,"Lonely Stepbrother, 3/1",77,"Sizzurp, 13/1",43,"Invade Grenade, 13/1",50,"Lover's Speed, 2/1"
93,"Uptown Rider, 14/1",67,"Omens and Ice, 3/1",96,"Worth a Kingdom, 2/1",58,"Money to Burn, 30/1",85,"Tax the Poor, 13/1",56,"Mister Redacted, 19/1"
97,"Yay Yo Let's Go, 3/1",61,"Mud Dragon, 5/1",15,"Creepy Dentist, 7/1",65,"Ol' Skag, 28/1",54,"Miss Mary John, 22/1",87,"Tenpenny, 10/1"
24,"Doozy Floozy, 13/1",60,"Mr. Worthwhile, 2/1",85,"Tax the Poor, 13/1",32,"Fire Hazards, 24/1",75,"Scrawny Nag, 30/1",25,"Downtown Renown, 4/1"
8,"Bouncy Blessed, 5/1",32,"Fire Hazards, 24/1",39,"Hell for Weather, 2/1",52,"Micro Aggression, 8/1",21,"Dead Heat Hattie, 17/1",92,"Turnt Mood, 12/1"
7,"Borrowed Sorrow, 12/1",84,"Sweet Releaf, 4/1",62,"Night-time Mare, 16/1",70,"Questionable Dignity, 12/1",32,"Fire Hazards, 24/1",47,"Lit as Truck, EVENS"
26,"Dr. Deez Reins, 5/1",98,"Yellow Sunshine, 5/1",81,"Study Buddy, 15/1",80,"Square to Go, 6/1",4,"Black Rock Rooster, 18/1",31,"Feed the Trolls, 30/1"
41,"Hippie Crack, 23/1",56,"Mister Redacted, 19/1",33,"Flipped Wig, 12/1",97,"Yay Yo Let's Go, 3/1",91,"Total Belter, EVENS",51,"Measles Smeezles, 15/1"
86,"Tea Ache Sea, 24/1",92,"Turnt Mood, 12/1",0,"A Tethered End, 27/1",34,"Friendly Fire, 9/1",91,"Total Belter, EVENS",35,"Getting Haughty, 3/1"
61,"Mud Dragon, 5/1",32,"Fire Hazards, 24/1",6,"Blue Dream, 2/1",54,"Miss Mary John, 22/1",29,"Drunken Brandee, 14/1",77,"Sizzurp, 13/1"
69,"Pretty as a Pistol, 4/1",77,"Sizzurp, 13/1",11,"Clapback Charlie, 10/1",83,"Sumptin Saucy, EVENS",74,"Salty and Woke, 17/1",58,"Money to Burn, 30/1"
38,"Hard Time Done, 18/1",63,"Northern Lights, 15/1",81,"Study Buddy, 15/1",78,"Snatched Your Mama, EVENS",2,"Banana Hammock, 16/1",35,"Getting Haughty, 3/1"
90,"Thunder Skunk, 20/1",12,"Constant Brag, 3/1",71,"Reach Around Town, 6/1",11,"Clapback Charlie, 10/1",20,"Dead Fam, 26/1",35,"Getting Haughty, 3/1"
87,"Tenpenny, 10/1",57,"Mister Scissors, 7/1",74,"Salty and Woke, 17/1",50,"Lover's Speed, 2/1",97,"Yay Yo Let's Go, 3/1",86,"Tea Ache Sea, 24/1"
76,"Sir Scrambled, 26/1",33,"Flipped Wig, 12/1",27,"Dream Shatterer, EVENS",29,"Drunken Brandee, 14/1",47,"Lit as Truck, EVENS",66,"Old Ill Will, 29/1"
59,"Moon Rocks, 4/1",34,"Friendly Fire, 9/1",76,"Sir Scrambled, 26/1",3,"Better than Nothing, 15/1",35,"Getting Haughty, 3/1",31,"Feed the Trolls, 30/1"
25,"Downtown Renown, 4/1",2,"Banana Hammock, 16/1",30,"Durban Poison, 20/1",64,"Nuns Orders, 9/1",5,"Bleet Me Baby, 7/1",67,"Omens and Ice, 3/1"
75,"Scrawny Nag, 30/1",63,"Northern Lights, 15/1",25,"Downtown Renown, 4/1",60,"Mr. Worthwhile, 2/1",41,"Hippie Crack, 23/1",85,"Tax the Poor, 13/1"
10,"Can't Be Wronger, 28/1",96,"Worth a Kingdom, 2/1",54,"Miss Mary John, 22/1",60,"Mr. Worthwhile, 2/1",22,"Dexie Runner, 6/1",52,"Micro Aggression, 8/1"
94,"Wage of Consent, 21/1",88,"There She Blows, 2/1",31,"Feed the Trolls, 30/1",23,"Divorced Doctor, 7/1",81,"Study Buddy, 15/1",35,"Getting Haughty, 3/1"
30,"Durban Poison, 20/1",14,"Crackers and Please, 3/1",36,"Ghost Dank, 10/1",45,"Kraff Running, 14/1",72,"Robocall, 4/1",76,"Sir Scrambled, 26/1"
34,"Friendly Fire, 9/1",35,"Getting Haughty, 3/1",78,"Snatched Your Mama, EVENS",55,"Miss Triggered, 19/1",54,"Miss Mary John, 22/1",85,"Tax the Poor, 13/1"
46,"Lead Is out, 3/1",90,"Thunder Skunk, 20/1",10,"Can't Be Wronger, 28/1",39,"Hell for Weather, 2/1",63,"Northern Lights, 15/1",5,"Bleet Me Baby, 7/1"
90,"Thunder Skunk, 20/1",75,"Scrawny Nag, 30/1",29,"Drunken Brandee, 14/1",26,"Dr. Deez Reins, 5/1",95,"Wee Scunner, 8/1",69,"Pretty as a Pistol, 4/1"
57,"Mister Scissors, 7/1",6,"Blue Dream, 2/1",25,"Downtown Renown, 4/1",58,"Money to Burn, 30/1",81,"Study Buddy, 15/1",30,"Durban Poison, 20/1"
36,"Ghost Dank, 10/1",57,"Mister Scissors, 7/1",58,"Money to Burn, 30/1",69,"Pretty as a Pistol, 4/1",1,"Bad Egg, 29/1",44,"It's a Trap, EVENS"
56,"Mister Redacted, 19/1",18,"Dancin' Shoes, 5/1",45,"Kraff Running, 14/1",29,"Drunken Brandee, 14/1",86,"Tea Ache Sea, 24/1",47,"Lit as Truck, EVENS"
67,"Omens and Ice, 3/1",37,"Glass or Tina, 23/1",43,"Invade Grenade, 13/1",31,"Feed the Trolls, 30/1",73,"Salt 'n' Sauce, EVENS",33,"Flipped Wig, 12/1"
16,"Crock Janley, 8/1",59,"Moon Rocks, 4/1",1,"Bad Egg, 29/1",8,"Bouncy Blessed, 5/1",4,"Black Rock Rooster, 18/1",77,"Sizzurp, 13/1"
27,"Dream Shatterer, EVENS",56,"Mister Redacted, 19/1",47,"Lit as Truck, EVENS",70,"Questionable Dignity, 12/1",81,"Study Buddy, 15/1",21,"Dead Heat Hattie, 17/1"
68,"Pedestrian, 25/1",2,"Banana Hammock, 16/1",29,"Drunken Brandee, 14/1",26,"Dr. Deez Reins, 5/1",5,"Bleet Me Baby, 7/1",50,"Lover's Speed, 2/1"
39,"Hell for Weather, 2/1",38,"Hard Time Done, 18/1",67,"Omens and Ice, 3/1",23,"Divorced Doctor, 7/1",19,"Darling Ricki, 22/1",15,"Creepy Dentist, 7/1"
4,"Black Rock Rooster, 18/1",93,"Uptown Rider, 14/1",40,"Hennigan's Steed, 4/1",84,"Sweet Releaf, 4/1",1,"Bad Egg, 29/1",36,"Ghost Dank, 10/1"
44,"It's a Trap, EVENS",49,"Los Santos Savior, 5/1",66,"Old Ill Will, 29/1",74,"Salty and Woke, 17/1",36,"Ghost Dank, 10/1",16,"Crock Janley, 8/1"
37,"Glass or Tina, 23/1",29,"Drunken Brandee, 14/1",69,"Pretty as a Pistol, 4/1",58,"Money to Burn, 30/1",87,"Tenpenny, 10/1",88,"There She Blows, 2/1"
96,"Worth a Kingdom, 2/1",8,"Bouncy Blessed, 5/1",74,"Salty and Woke, 17/1",92,"Turnt Mood, 12/1",90,"Thunder Skunk, 20/1",57,"Mister Scissors, 7/1"
31,"Feed the Trolls, 30/1",77,"Sizzurp, 13/1",60,"Mr. Worthwhile, 2/1",52,"Micro Aggression, 8/1",94,"Wage of Consent, 21/1",96,"Worth a Kingdom, 2/1"
95,"Wee Scunner, 8/1",10,"Can't Be Wronger, 28/1",72,"Robocall, 4/1",1,"Bad Egg, 29/1",44,"It's a Trap, EVENS",85,"Tax the Poor, 13/1"
24,"Doozy Floozy, 13/1",39,"Hell for Weather, 2/1",66,"Old Ill Will, 29/1",56,"Mister Redacted, 19/1",96,"Worth a Kingdom, 2/1",63,"Northern Lights, 15/1"
48,"Lonely Stepbrother, 3/1",55,"Miss Triggered, 19/1",89,"Throwing Shady, 21/1",43,"Invade Grenade, 13/1",57,"Mister Scissors, 7/1",8,"Bouncy Blessed, 5/1"
72,"Robocall, 4/1",70,"Questionable Dignity, 12/1",50,"Lover's Speed, 2/1",29,"Drunken Brandee, 14/1",2,"Banana Hammock, 16/1",13,"Country Stuck, 21/1"
17,"Dancin' Pole, 9/1",70,"Questionable Dignity, 12/1",21,"Dead Heat Hattie, 17/1",27,"Dream Shatterer, EVENS",13,"Country Stuck, 21/1",35,"Getting Haughty, 3/1"
20,"Dead Fam, 26/1",82,"Stupid Money, 30/1",46,"Lead Is out, 3/1",93,"Uptown Rider, 14/1",85,"Tax the Poor, 13/1",98,"Yellow Sunshine, 5/1"
32,"Fire Hazards, 24/1",17,"Dancin' Pole, 9/1",48,"Lonely Stepbrother, 3/1",89,"Throwing Shady, 21/1",95,"Wee Scunner, 8/1",40,"Hennigan's Steed, 4/1"
7,"Borrowed Sorrow, 12/1",69,"Pretty as a Pistol, 4/1",10,"Can't Be Wronger, 28/1",5,"Bleet Me Baby, 7/1",41,"Hippie Crack, 23/1",6,"Blue Dream, 2/1"
42,"Hot & Bothered, 2/1",9,"Cancelled Check, 25/1",15,"Creepy Dentist, 7/1",41,"Hippie Crack, 23/1",14,"Crackers and Please, 3/1",51,"Measles Smeezles, 15/1"
28,"Drone Warning, 8/1",37,"Glass or Tina, 23/1",20,"Dead Fam, 26/1",78,"Snatched Your Mama, EVENS",83,"Sumptin Saucy, EVENS",77,"Sizzurp, 13/1"
82,"Stupid Money, 30/1",67,"Omens and Ice, 3/1",71,"Reach Around Town, 6/1",31,"Feed the Trolls, 30/1",69,"Pretty as a Pistol, 4/1",22,"Dexie Runner, 6/1"
89,"Throwing Shady, 21/1",76,"Sir Scrambled, 26/1",50,"Lover's Speed, 2/1",45,"Kraff Running, 14/1",43,"Invade Grenade, 13/1",18,"Dancin' Shoes, 5/1"
2,"Banana Hammock, 16/1",85,"Tax the Poor, 13/1",53,"Minimum Wager, 26/1",48,"Lonely Stepbrother, 3/1",12,"Constant Brag, 3/1",95,"Wee Scunner, 8/1"
60,"Mr. Worthwhile, 2/1",11,"Clapback Charlie, 10/1",13,"Country Stuck, 21/1",36,"Ghost Dank, 10/1",9,"Cancelled Check, 25/1",98,"Yellow Sunshine, 5/1"
85,"Tax the Poor, 13/1",19,"Darling Ricki, 22/1",62,"Night-time Mare, 16/1",84,"Sweet Releaf, 4/1",70,"Questionable Dignity, 12/1",49,"Los Santos Savior, 5/1"
35,"Getting Haughty, 3/1",81,"Study Buddy, 15/1",2,"Banana Hammock, 16/1",92,"Turnt Mood, 12/1",55,"Miss Triggered, 19/1",78,"Snatched Your Mama, EVENS"
63,"Northern Lights, 15/1",96,"Worth a Kingdom, 2/1",90,"Thunder Skunk, 20/1",37,"Glass or Tina, 23/1",40,"Hennigan's Steed, 4/1",70,"Questionable Dignity, 12/1"
4,"Black Rock Rooster, 18/1",84,"Sweet Releaf, 4/1",94,"Wage of Consent, 21/1",83,"Sumptin Saucy, EVENS",95,"Wee Scunner, 8/1",7,"Borrowed Sorrow, 12/1"
47,"Lit as Truck, EVENS",78,"Snatched Your Mama, EVENS",90,"Thunder Skunk, 20/1",87,"Tenpenny, 10/1",93,"Uptown Rider, 14/1",89,"Throwing Shady, 21/1"
5,"Bleet Me Baby, 7/1",8,"Bouncy Blessed, 5/1",1,"Bad Egg, 29/1",62,"Night-time Mare, 16/1",97,"Yay Yo Let's Go, 3/1",63,"Northern Lights, 15/1"
87,"Tenpenny, 10/1",84,"Sweet Releaf, 4/1",73,"Salt 'n' Sauce, EVENS",90,"Thunder Skunk, 20/1",37,"Glass or Tina, 23/1",45,"Kraff Running, 14/1"
32,"Fire Hazards, 24/1",48,"Lonely Stepbrother, 3/1",24,"Doozy Floozy, 13/1",30,"Durban Poison, 20/1",45,"Kraff Running, 14/1",91,"Total Belter, EVENS"
58,"Money to Burn, 30/1",84,"Sweet Releaf, 4/1",64,"Nuns Orders, 9/1",53,"Minimum Wager, 26/1",93,"Uptown Rider, 14/1",8,"Bouncy Blessed, 5/1"
51,"Measles Smeezles, 15/1",30,"Durban Poison, 20/1",61,"Mud Dragon, 5/1",52,"Micro Aggression, 8/1",4,"Black Rock Rooster, 18/1",12,"Constant Brag, 3/1"
87,"Tenpenny, 10/1",14,"Crackers and Please, 3/1",29,"Drunken Brandee, 14/1",41,"Hippie Crack, 23/1",13,"Country Stuck, 21/1",47,"Lit as Truck, EVENS"
24,"Doozy Floozy, 13/1",96,"Worth a Kingdom, 2/1",23,"Divorced Doctor, 7/1",66,"Old Ill Will, 29/1",73,"Salt 'n' Sauce, EVENS",37,"Glass or Tina, 23/1"
97,"Yay Yo Let's Go, 3/1",64,"Nuns Orders, 9/1",38,"Hard Time Done, 18/1",86,"Tea Ache Sea, 24/1",59,"Moon Rocks, 4/1",16,"Crock Janley, 8/1"
63,"Northern Lights, 15/1",6,"Blue Dream, 2/1",25,"Downtown Renown, 4/1",77,"Sizzurp, 13/1",65,"Ol' Skag, 28/1",82,"Stupid Money, 30/1"
7,"Borrowed Sorrow, 12/1",2,"Banana Hammock, 16/1",6,"Blue Dream, 2/1",67,"Omens and Ice, 3/1",45,"Kraff Running, 14/1",55,"Miss Triggered, 19/1"
79,"Social Media Warrior, 27/1",80,"Square to Go, 6/1",53,"Minimum Wager, 26/1",50,"Lover's Speed, 2/1",18,"Dancin' Shoes, 5/1",45,"Kraff Running, 14/1"
49,"Los Santos Savior, 5/1",19,"Darling Ricki, 22/1",92,"Turnt Mood, 12/1",8,"Bouncy Blessed, 5/1",93,"Uptown Rider, 14/1",55,"Miss Triggered, 19/1"
66,"Old Ill Will, 29/1",11,"Clapback Charlie, 10/1",19,"Darling Ricki, 22/1",88,"There She Blows, 2/1",61,"Mud Dragon, 5/1",16,"Crock Janley, 8/1"
46,"Lead Is out, 3/1",62,"Night-time Mare, 16/1",15,"Creepy Dentist, 7/1",59,"Moon Rocks, 4/1",57,"Mister Scissors, 7/1",56,"Mister Redacted, 19/1"
92,"Turnt Mood, 12/1",29,"Drunken Brandee, 14/1",31,"Feed the Trolls, 30/1",0,"A Tethered End, 27/1",60,"Mr. Worthwhile, 2/1",88,"There She Blows, 2/1"
53,"Minimum Wager, 26/1",75,"Scrawny Nag, 30/1",34,"Friendly Fire, 9/1",49,"Los Santos Savior, 5/1",23,"Divorced Doctor, 7/1",78,"Snatched Your Mama, EVENS"
97,"Yay Yo Let's Go, 3/1",0,"A Tethered End, 27/1",41,"Hippie Crack, 23/1",57,"Mister Scissors, 7/1",64,"Nuns Orders, 9/1",39,"Hell for Weather, 2/1"
96,"Worth a Kingdom, 2/1",49,"Los Santos Savior, 5/1",63,"Northern Lights, 15/1",76,"Sir Scrambled, 26/1",9,"Cancelled Check, 25/1",24,"Doozy Floozy, 13/1"
6,"Blue Dream, 2/1",16,"Crock Janley, 8/1",50,"Lover's Speed, 2/1",4,"Black Rock Rooster, 18/1",13,"Country Stuck, 21/1",81,"Study Buddy, 15/1"
26,"Dr. Deez Reins, 5/1",30,"Durban Poison, 20/1",92,"Turnt Mood, 12/1",75,"Scrawny Nag, 30/1",60,"Mr. Worthwhile, 2/1",36,"Ghost Dank, 10/1"
11,"Clapback Charlie, 10/1",49,"Los Santos Savior, 5/1",52,"Micro Aggression, 8/1",91,"Total Belter, EVENS",13,"Country Stuck, 21/1",0,"A Tethered End, 27/1"
44,"It's a Trap, EVENS",95,"Wee Scunner, 8/1",79,"Social Media Warrior, 27/1",52,"Micro Aggression, 8/1",37,"Glass or Tina, 23/1",47,"Lit as Truck, EVENS"
60,"Mr. Worthwhile, 2/1",37,"Glass or Tina, 23/1",64,"Nuns Orders, 9/1",5,"Bleet Me Baby, 7/1",89,"Throwing Shady, 21/1",42,"Hot & Bothered, 2/1"
95,"Wee Scunner, 8/1",76,"Sir Scrambled, 26/1",10,"Can't Be Wronger, 28/1",88,"There She Blows, 2/1",92,"Turnt Mood, 12/1",98,"Yellow Sunshine, 5/1"
38,"Hard Time Done, 18/1",3,"Better than Nothing, 15/1",78,"Snatched Your Mama, EVENS",1,"Bad Egg, 29/1",43,"Invade Grenade, 13/1",27,"Dream Shatterer, EVENS"
18,"Dancin' Shoes, 5/1",89,"Throwing Shady, 21/1",62,"Night-time Mare, 16/1",3,"Better than Nothing, 15/1",42,"Hot & Bothered, 2/1",36,"Ghost Dank, 10/1"
47,"Lit as Truck, EVENS",82,"Stupid Money, 30/1",90,"Thunder Skunk, 20/1",5,"Bleet Me Baby, 7/1",92,"Turnt Mood, 12/1",14,"Crackers and Please, 3/1"
71,"Reach Around Town, 6/1",94,"Wage of Consent, 21/1",39,"Hell for Weather, 2/1",72,"Robocall, 4/1",7,"Borrowed Sorrow, 12/1",66,"Old Ill Will, 29/1"
11,"Clapback Charlie, 10/1",26,"Dr. Deez Reins, 5/1",97,"Yay Yo Let's Go, 3/1",5,"Bleet Me Baby, 7/1",13,"Country Stuck, 21/1",79,"Social Media Warrior, 27/1"
91,"Total Belter, EVENS",21,"Dead Heat Hattie, 17/1",28,"Drone Warning, 8/1",65,"Ol' Skag, 28/1",7,"Borrowed Sorrow, 12/1",26,"Dr. Deez Reins, 5/1"
33,"Flipped Wig, 12/1",78,"Snatched Your Mama, EVENS",52,"Micro Aggression, 8/1",89,"Throwing Shady, 21/1",4,"Black Rock Rooster, 18/1",27,"Dream Shatterer, EVENS"
26,"Dr. Deez Reins, 5/1",52,"Micro Aggression, 8/1",75,"Scrawny Nag, 30/1",22,"Dexie Runner, 6/1",76,"Sir Scrambled, 26/1",39,"Hell for Weather, 2/1"
78,"Snatched Your Mama, EVENS",95,"Wee Scunner, 8/1",68,"Pedestrian, 25/1",92,"Turnt Mood, 12/1",8,"Bouncy Blessed, 5/1",89,"Throwing Shady, 21/1"
16,"Crock Janley, 8/1",93,"Uptown Rider, 14/1",78,"Snatched Your Mama, EVENS",69,"Pretty as a Pistol, 4/1",66,"Old Ill Will, 29/1",9,"Cancelled Check, 25/1"
89,"Throwing Shady, 21/1",8,"Bouncy Blessed, 5/1",86,"Tea Ache Sea, 24/1",91,"Total Belter, EVENS",64,"Nuns Orders, 9/1",77,"Sizzurp, 13/1"
60,"Mr. Worthwhile, 2/1",22,"Dexie Runner, 6/1",51,"Measles Smeezles, 15/1",88,"There She Blows, 2/1",19,"Darling Ricki, 22/1",4,"Black Rock Rooster, 18/1"
21,"Dead Heat Hattie, 17/1",49,"Los Santos Savior, 5/1",95,"Wee Scunner, 8/1",90,"Thunder Skunk, 20/1",71,"Reach Around Town, 6/1",40,"Hennigan's Steed, 4/1"
44,"It's a Trap, EVENS",34,"Friendly Fire, 9/1",13,"Country Stuck, 21/1",81,"Study Buddy, 15/1",53,"Minimum Wager, 26/1",72,"Robocall, 4/1"
53,"Minimum Wager, 26/1",15,"Creepy Dentist, 7/1",18,"Dancin' Shoes, 5/1",83,"Sumptin Saucy, EVENS",95,"Wee Scunner, 8/1",75,"Scrawny Nag, 30/1"
77,"Sizzurp, 13/1",91,"Total Belter, EVENS",58,"Money to Burn, 30/1",47,"Lit as Truck, EVENS",45,"Kraff Running, 14/1",37,"Glass or Tina, 23/1"
91,"Total Belter, EVENS",38,"Hard Time Done, 18/1",17,"Dancin' Pole, 9/1",54,"Miss Mary John, 22/1",45,"Kraff Running, 14/1",60,"Mr. Worthwhile, 2/1"
80,"Square to Go, 6/1",16,"Crock Janley, 8/1",20,"Dead Fam, 26/1",42,"Hot & Bothered, 2/1",73,"Salt 'n' Sauce, EVENS",74,"Salty and Woke, 17/1"
74,"Salty and Woke, 17/1",91,"Total Belter, EVENS",69,"Pretty as a Pistol, 4/1",21,"Dead Heat Hattie, 17/1",95,"Wee Scunner, 8/1",63,"Northern Lights, 15/1"
48,"Lonely Stepbrother, 3/1",11,"Clapback Charlie, 10/1",77,"Sizzurp, 13/1",13,"Country Stuck, 21/1",0,"A Tethered End, 27/1",84,"Sweet Releaf, 4/1"
88,"There She Blows, 2/1",38,"Hard Time Done, 18/1",41,"Hippie Crack, 23/1",71,"Reach Around Town, 6/1",8,"Bouncy Blessed, 5/1",95,"Wee Scunner, 8/1"
60,"Mr. Worthwhile, 2/1",77,"Sizzurp, 13/1",61,"Mud Dragon, 5/1",51,"Measles Smeezles, 15/1",90,"Thunder Skunk, 20/1",94,"Wage of Consent, 21/1"
39,"Hell for Weather, 2/1",96,"Worth a Kingdom, 2/1",53,"Minimum Wager, 26/1",31,"Feed the Trolls, 30/1",23,"Divorced Doctor, 7/1",64,"Nuns Orders, 9/1"
63,"Northern Lights, 15/1",86,"Tea Ache Sea, 24/1",43,"Invade Grenade, 13/1",61,"Mud Dragon, 5/1",98,"Yellow Sunshine, 5/1",21,"Dead Heat Hattie, 17/1"
97,"Yay Yo Let's Go, 3/1",48,"Lonely Stepbrother, 3/1",71,"Reach Around Town, 6/1",52,"Micro Aggression, 8/1",68,"Pedestrian, 25/1",82,"Stupid Money, 30/1"
69,"Pretty as a Pistol, 4/1",39,"Hell for Weather, 2/1",45,"Kraff Running, 14/1",17,"Dancin' Pole, 9/1",19,"Darling Ricki, 22/1",94,"Wage of Consent, 21/1"
77,"Sizzurp, 13/1",49,"Los Santos Savior, 5/1",19,"Darling Ricki, 22/1",25,"Downtown Renown, 4/1",75,"Scrawny Nag, 30/1",11,"Clapback Charlie, 10/1"
83,"Sumptin Saucy, EVENS",66,"Old Ill Will, 29/1",82,"Stupid Money, 30/1",51,"Measles Smeezles, 15/1",77,"Sizzurp, 13/1",88,"There She Blows, 2/1"
32,"Fire Hazards, 24/1",86,"Tea Ache Sea, 24/1",24,"Doozy Floozy, 13/1",57,"Mister Scissors, 7/1",78,"Snatched Your Mama, EVENS",98,"Yellow Sunshine, 5/1"
37,"Glass or Tina, 23/1",14,"Crackers and Please, 3/1",70,"Questionable Dignity, 12/1",43,"Invade Grenade, 13/1",54,"Miss Mary John, 22/1",12,"Constant Brag, 3/1"
4,"Black Rock Rooster, 18/1",59,"Moon Rocks, 4/1",85,"Tax the Poor, 13/1",62,"Night-time Mare, 16/1",80,"Square to Go, 6/1",48,"Lonely Stepbrother, 3/1"
65,"Ol' Skag, 28/1",44,"It's a Trap, EVENS",85,"Tax the Poor, 13/1",21,"Dead Heat Hattie, 17/1",47,"Lit as Truck, EVENS",7,"Borrowed Sorrow, 12/1"
97,"Yay Yo Let's Go, 3/1",59,"Moon Rocks, 4/1",37,"Glass or Tina, 23/1",77,"Sizzurp, 13/1",10,"Can't Be Wronger, 28/1",70,"Questionable Dignity, 12/1"
31,"Feed the Trolls, 30/1",23,"Divorced Doctor, 7/1",82,"Stupid Money, 30/1",15,"Creepy Dentist, 7/1",72,"Robocall, 4/1",8,"Bouncy Blessed, 5/1"
13,"Country Stuck, 21/1",0,"A Tethered End, 27/1",7,"Borrowed Sorrow, 12/1",85,"Tax the Poor, 13/1",6,"Blue Dream, 2/1",42,"Hot & Bothered, 2/1"
68,"Pedestrian, 25/1",84,"Sweet Releaf, 4/1",65,"Ol' Skag, 28/1",45,"Kraff Running, 14/1",8,"Bouncy Blessed, 5/1",5,"Bleet Me Baby, 7/1"
